gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,AvgMonthlySpend,TenureGroup_Mid-term,TenureGroup_New,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,0,0.3920903288424788,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4943441130683104,-0.632206469641792,0,-0.7690100456250775,False,False,False,True,True,False,False,False,False
1,0,0,0,-1.0331224013585834,0,No phone service,No,No,No,No,No,No,0,-1.3198554280508674,-0.9235610279831312,0,-0.6552539138272291,True,False,False,False,False,False,False,False,False
0,0,0,0,-1.1552834925186746,1,No,No,No,Yes,No,No,No,1,0.33363258711442517,-0.8653077755047014,1,0.22411866816079506,False,True,True,False,False,False,False,False,False
0,0,1,1,1.6137012404433893,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1.6464522172456624,2.550266501018553,0,0.7426043707301544,False,False,True,False,False,True,True,False,False
1,0,1,0,-0.5037576729981889,0,No phone service,No,No,No,No,No,No,1,-1.3397969920528607,-0.7942736843809475,1,-0.7046424455829409,True,False,False,False,False,False,False,True,False
0,0,0,0,1.247217966963116,1,No,Yes,Yes,Yes,Yes,Yes,Yes,0,1.476948923228718,2.1049017333016917,0,0.7422167441595869,False,False,True,False,False,True,True,False,False
1,0,0,0,0.9621754209229036,0,No phone service,Yes,Yes,Yes,Yes,No,No,0,-0.6551366279844181,0.1228121918861393,0,-0.34893078977013536,False,False,False,False,False,True,False,False,False
1,0,0,1,-1.1145631287986442,1,No,No,No,No,Yes,No,No,1,-0.4573827849646494,-0.8808037145876335,0,-0.15696437336199634,False,True,False,False,False,False,False,False,True
1,0,1,0,1.6137012404433893,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1.5184938482328711,2.5166919663388674,0,0.7251906150473315,False,False,True,False,False,True,False,False,False
0,1,1,1,1.4508197855632678,1,Yes,No,Yes,Yes,No,No,No,1,0.6610065961471517,1.5017741783687109,0,0.2753477189896217,False,False,True,False,False,False,False,True,False
0,0,1,1,1.4100994218432374,1,No,Yes,Yes,No,Yes,No,No,0,-0.15659752793458118,0.7558720735946982,0,-0.11982569074843531,False,False,False,False,True,False,False,False,True
0,0,1,1,-0.9924020376385531,1,No,No,No,No,No,No,No,0,-0.6684310039857471,-0.8444478575084468,0,-0.34187991151817243,True,False,False,False,False,False,False,False,False
0,0,1,1,0.7992939660427822,1,Yes,No,Yes,No,Yes,No,Yes,1,0.9468356801757247,1.0373816336012969,0,0.3658382637952382,False,False,True,False,False,False,False,False,False
1,0,1,1,-0.5851984004382496,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.479387940066815,-0.8299673218412054,0,-0.7344736630761447,True,False,False,True,False,False,False,False,True
1,0,1,1,1.0843365120829946,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.3065610520495383,-0.3301681014484028,0,-0.6739637776633002,False,False,False,True,False,True,False,False,True
1,0,0,0,1.125056875803025,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4677553610656522,-0.5248827434007441,0,-0.8022968640393545,False,False,False,True,False,True,False,False,True
0,0,0,0,-1.0331224013585834,1,Yes,No,No,No,No,Yes,Yes,1,0.9750862291785486,-0.6978103598903306,0,0.5490773075978159,True,False,True,False,False,False,False,True,False
0,0,1,1,1.0843365120829946,0,No phone service,Yes,No,Yes,No,No,No,0,-0.9958050130184734,-0.1331577648171086,0,-0.5492679441708174,False,False,False,False,True,False,False,False,True
0,0,0,0,0.5549717837226001,0,No phone service,Yes,No,Yes,Yes,Yes,Yes,1,-0.13333236993225536,0.269957391212101,0,-0.06562974000546315,False,False,False,False,False,True,False,False,False
0,0,0,0,-1.1145631287986442,1,No,No,Yes,No,No,No,No,1,-0.44575020596348647,-0.8916199683634692,0,-0.23774771333438127,False,True,False,False,False,False,False,True,False
0,1,1,0,1.0843365120829946,0,No phone service,Yes,No,Yes,Yes,Yes,Yes,1,-0.023653767921291324,0.7085454448285922,0,-0.01651984031626693,False,False,False,False,False,True,True,False,False
1,0,1,0,1.5322605130033284,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,0.6659919871476498,1.6050583649342935,0,0.29107698756064665,False,False,False,False,False,True,False,False,False
1,0,0,0,-0.748079855318371,1,No,No,No,No,No,No,No,1,0.2073360151017999,-0.603907617926238,1,-0.02629790975651758,True,False,True,False,False,False,True,False,False
1,0,0,0,0.47353105628253944,1,Yes,No,No,No,No,No,No,1,-0.4856333339674735,-0.06305078115985478,0,-0.3011229179861864,False,False,False,False,False,False,False,False,True
1,0,1,0,1.2879383306831464,1,Yes,Yes,No,Yes,No,Yes,No,1,0.9917041991802098,1.618810459020713,0,0.4297606971785085,False,False,True,False,False,True,True,False,False
1,0,1,1,1.0436161483629645,0,No phone service,Yes,No,Yes,Yes,Yes,Yes,0,-0.16656830993557784,0.5926570115160662,0,-0.07240905970406057,False,False,False,False,False,True,False,False,True
1,1,1,0,0.5549717837226001,1,Yes,No,No,No,Yes,Yes,Yes,0,1.1794872601989819,1.0913083845693925,0,0.6011553746867445,False,False,True,False,True,False,False,True,False
0,1,1,0,1.0436161483629645,1,Yes,No,Yes,No,No,Yes,Yes,1,1.1346187411944968,1.5446418617006965,0,0.5405295579928159,False,False,True,False,False,False,False,True,False
1,0,1,0,1.6137012404433893,1,Yes,No,Yes,No,No,Yes,Yes,1,1.0947356131905097,2.025413305042947,0,0.47038420710722373,False,False,True,False,False,True,True,False,False
1,1,0,0,-0.0965540357978854,0,No phone service,No,No,Yes,No,Yes,No,1,-0.8130073430001998,-0.4895864377118433,1,-0.45803344005499697,False,False,False,False,False,False,False,True,False
0,1,0,0,-0.8702409464784621,1,Yes,Yes,Yes,No,No,No,No,0,-0.1499503399339166,-0.7147411081476082,0,-0.10901893652124309,True,False,False,False,False,False,False,False,False
1,1,0,0,0.06632741908223598,0,No phone service,No,Yes,Yes,No,Yes,Yes,1,-0.28289409994720643,-0.22778894836202265,0,-0.2463254881489761,False,False,False,False,False,False,False,True,False
0,0,0,0,0.880734693482843,0,No phone service,Yes,Yes,No,No,No,Yes,0,-0.6169152969805971,0.06623656244232895,0,-0.3601408847687329,False,False,False,False,False,True,False,False,False
1,0,0,0,-1.1960038562387048,0,No phone service,No,Yes,No,No,Yes,Yes,1,-0.47067716096597834,-0.938836227193087,1,-0.2489035079019964,False,True,False,False,False,False,False,True,False
1,0,1,1,1.6137012404433893,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.3248408190513656,-0.1866209620519539,0,-0.6769086640141901,False,False,False,True,False,True,False,False,True
1,0,1,1,0.3106496014024181,1,Yes,No,No,Yes,Yes,No,No,1,0.6676537841478158,0.45080956914153447,1,0.25876070757242253,False,False,True,False,False,False,False,True,False
1,0,1,1,-1.2367242199587352,1,No,No,No,No,No,Yes,Yes,0,0.03118553308419093,-0.9481073018580891,1,0.004849602521464522,False,True,False,False,False,False,False,False,True
0,0,1,1,0.880734693482843,1,Yes,No,No,Yes,No,No,Yes,0,-0.046918925923616905,0.4976284961997948,0,-0.0618134446552938,False,False,False,False,False,True,True,False,False
1,0,0,0,-0.748079855318371,1,No,Yes,No,No,No,No,No,0,-0.48729513096763954,-0.6941902259735202,0,-0.2671170500532046,True,False,False,False,False,False,False,False,False
1,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,0,0.19071804510013865,-0.976295783637155,1,0.05966686893129722,False,True,True,False,False,False,False,True,False
1,0,0,0,-0.9109613101984924,1,Yes,No,Yes,Yes,No,No,Yes,1,1.0000131841810405,-0.5864912419484126,1,0.4692713753831144,True,False,True,False,False,False,False,True,False
1,0,0,0,-1.2774445836787656,1,No,Yes,No,No,No,No,No,0,-0.4856333339674735,-0.9852798964672879,0,-0.2758312878927914,False,True,False,False,False,False,False,True,False
0,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4960059100684764,-0.9987008807442433,1,-0.7770177236398327,False,True,False,True,False,False,False,False,True
0,0,0,0,0.9621754209229036,1,Yes,Yes,Yes,No,Yes,No,No,1,-0.003712203919297562,0.6108459770493084,0,-0.023486390453542956,False,False,False,False,True,False,False,False,False
1,0,1,0,1.4508197855632678,1,No,Yes,Yes,No,Yes,Yes,Yes,1,0.4931650991303729,1.4276938769978846,0,0.23466511260496922,False,False,False,False,False,True,False,False,False
1,0,1,1,-0.748079855318371,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.504314895069307,-0.8873376148277302,0,-0.7823169223260679,True,False,False,True,True,False,False,False,True
0,0,1,1,1.4508197855632678,1,No,Yes,No,No,Yes,Yes,Yes,1,1.156222102196656,1.9363668402843321,0,0.5140125445262835,False,False,True,False,False,True,False,True,False
0,1,1,0,0.9214550572028734,1,Yes,No,No,No,No,No,No,1,0.3070438351117673,0.7816324167710254,0,0.1120936079337839,False,False,True,False,False,False,False,True,False
1,0,0,0,-0.6666391278783103,0,No phone service,Yes,No,No,No,Yes,No,1,-0.8595376590048512,-0.714100962515977,0,-0.41802645264010163,True,False,False,False,False,False,False,True,False
0,1,0,0,-0.9516816739185228,1,No,No,No,No,No,No,Yes,1,0.4915033021302069,-0.6901948342726503,0,0.21363148853852978,True,False,True,False,False,False,False,True,False
0,0,1,1,-0.748079855318371,1,No,Yes,Yes,No,No,Yes,No,1,0.022876548083360315,-0.5934886959217596,1,0.0014934433535156914,True,False,False,False,False,False,False,True,False
0,1,1,0,1.0436161483629645,1,Yes,No,No,Yes,No,Yes,Yes,1,1.1279715531938321,1.5587250655965807,1,0.5495970757448185,False,False,True,False,False,False,False,True,False
0,0,0,0,0.8400143297628127,0,No phone service,Yes,Yes,No,No,No,Yes,1,-0.613591702980265,0.11696258525226895,0,-0.3103905064947628,False,False,False,False,False,False,False,False,False
0,0,1,0,1.5322605130033284,1,Yes,Yes,Yes,Yes,No,Yes,No,1,1.1495749141959914,2.058435990040193,0,0.5329441915975001,False,False,True,False,False,True,True,False,False
1,1,1,1,-0.748079855318371,1,Yes,No,No,No,No,Yes,Yes,1,1.0315873271841969,-0.41305592375098094,0,0.4827784440344738,True,False,True,False,False,False,False,True,False
0,0,1,1,-0.4223169455581282,1,No,Yes,No,Yes,Yes,Yes,No,1,0.09101022509017127,-0.32575330398887803,1,0.05445866658613887,True,False,False,False,True,False,False,False,False
1,0,1,0,-0.9109613101984924,1,Yes,Yes,No,No,No,No,No,1,0.4449729861255557,-0.6696218781112646,0,0.15883254034637795,True,False,True,False,False,False,True,False,False
1,0,1,1,-0.13727439951791576,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.2849576910473786,-0.7016733076674148,0,-0.7089118536279275,False,False,False,True,False,True,False,False,True
1,0,0,0,-1.2774445836787656,1,No,No,No,No,No,No,No,1,0.16080569909714826,-0.9766931154085122,1,0.04482911260983866,False,True,True,False,False,False,False,True,False
0,0,1,0,0.6771328748826912,1,Yes,Yes,No,Yes,Yes,Yes,Yes,0,0.6510358141461546,0.784700701005395,1,0.2631729213356998,False,False,False,False,True,False,False,True,False
1,1,1,0,1.4508197855632678,1,Yes,No,Yes,No,No,Yes,Yes,1,1.1778254631988159,2.017444595628505,1,0.5585379358405945,False,False,True,False,False,False,False,True,False
1,0,0,0,-1.2774445836787656,1,No,No,No,No,No,Yes,No,0,0.44164939212522314,-0.9729626115552136,1,0.18413915807242093,False,True,True,False,False,False,False,True,False
1,0,0,0,-0.0965540357978854,0,No phone service,No,No,No,Yes,No,Yes,1,-0.8113455460000336,-0.4833615732939134,0,-0.4502848339760131,False,False,False,False,True,False,True,False,False
1,0,1,0,1.6137012404433893,1,Yes,Yes,Yes,Yes,Yes,Yes,No,0,0.47987072312904416,1.3774093339338969,0,0.13429070820850883,False,False,False,False,False,True,True,False,False
1,0,0,0,-0.9109613101984924,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.4577845790646555,-0.8983746084765422,0,-0.6954100638718111,True,False,False,True,False,False,False,False,True
0,0,0,0,-1.0331224013585834,1,Yes,No,No,No,No,No,No,0,0.2937494591104381,-0.7778506378315152,1,0.12207965345806704,True,False,True,False,False,False,False,True,False
1,0,0,0,-0.9516816739185228,1,Yes,No,No,No,No,No,No,1,0.3319707901142591,-0.6954705172367824,1,0.19174121840995847,True,False,True,False,False,False,False,True,False
1,0,0,1,-1.2774445836787656,1,No,Yes,No,No,No,No,No,0,-0.49394231896830415,-0.985390266403776,0,-0.27995288687097425,False,True,False,False,False,False,False,False,True
1,0,0,0,-0.5037576729981889,1,Yes,No,Yes,No,Yes,No,Yes,1,0.13754054109482292,-0.4024383358608238,0,0.026982589034306746,True,False,False,False,False,False,True,False,False
1,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.479387940066815,-0.998480140871267,0,-0.7687745256834669,False,True,False,True,False,False,False,False,True
1,0,0,0,-0.13727439951791576,1,Yes,No,No,No,No,No,No,1,0.3735157151184122,-0.029432098505573392,0,0.1567376310726395,False,False,True,False,False,False,True,False,False
0,0,0,0,-1.2774445836787656,1,No,No,No,No,Yes,No,No,0,0.3070438351117673,-0.9747506045263212,0,0.1173692546258579,False,True,True,False,False,False,False,True,False
0,0,0,0,-1.1960038562387048,1,No,Yes,No,No,Yes,No,No,1,0.5829021371393436,-0.912766848194593,0,0.07560371831360449,False,True,True,False,False,False,False,False,True
1,0,0,0,-0.5037576729981889,1,No,Yes,No,Yes,No,Yes,No,1,0.8188773111629334,-0.18134527908782172,0,0.4398019426891067,True,False,True,False,False,False,False,False,False
0,0,0,1,1.2879383306831464,1,No,No,Yes,No,Yes,Yes,Yes,1,1.1429277261953275,1.7170397024951398,0,0.4870766829688645,False,False,True,False,False,False,True,False,False
0,0,0,0,-1.2774445836787656,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.481049737066981,-0.9985022148585647,1,-0.7695988454791034,False,True,False,True,False,False,False,False,True
1,0,0,0,-1.0738427650786138,0,No phone service,Yes,No,No,No,No,No,0,-1.1736172920362484,-0.9361432007427769,0,-0.6590026062311956,False,True,False,False,False,False,False,False,False
0,0,1,0,0.7178532386027215,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,-1.4943441130683104,-0.560112827127752,0,-0.7685437161406887,False,False,False,True,False,True,False,True,False
0,0,0,0,-1.0738427650786138,1,No,Yes,No,No,No,No,Yes,1,-0.18650987393757135,-0.8587738752646047,0,-0.17746245894682597,False,True,False,False,False,False,False,False,False
0,0,1,1,-1.0331224013585834,1,No,No,No,No,No,No,No,0,-0.6651074099854147,-0.8601203884897598,0,-0.31681175773301,True,False,False,False,False,False,False,True,False
0,0,1,1,1.6137012404433893,1,Yes,No,No,Yes,No,No,Yes,1,0.8654076271675846,1.8674077039665546,0,0.38843308075768695,False,False,True,False,False,True,True,False,False
0,0,1,0,-0.9924020376385531,1,No,No,Yes,No,No,No,No,1,-0.5055748979694671,-0.8337198996818015,0,-0.29180248393325015,True,False,False,False,False,False,False,False,False
1,0,1,1,1.4100994218432374,1,Yes,Yes,No,No,Yes,Yes,Yes,0,1.393859073220412,2.0871321735271042,0,0.6221728548492748,False,False,True,False,False,True,True,False,False
1,1,1,0,-0.3408762181180675,1,Yes,No,No,No,No,Yes,Yes,1,0.9568064621767214,-0.007887886903092285,1,0.45262698484288594,True,False,True,False,False,False,False,True,False
1,0,1,0,1.6137012404433893,1,Yes,Yes,Yes,No,No,No,Yes,1,0.9867188081797118,2.048370251832476,0,0.4822910485997522,False,False,True,False,False,True,True,False,False
0,0,1,1,0.025607055362205634,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.505976692069473,-0.7424218882188286,0,-0.8027464930187928,False,False,False,True,True,False,False,False,False
0,0,0,0,-1.2367242199587352,0,No phone service,No,No,No,No,No,No,1,-1.3198554280508674,-0.9825427220423826,1,-0.6381198380750688,False,True,False,False,False,False,False,True,False
0,0,1,0,1.5322605130033284,1,No,Yes,Yes,No,Yes,No,Yes,0,0.10596639809166647,1.0517076513574548,0,-0.0041237072538937965,False,False,False,False,False,True,False,False,True
1,0,0,0,-0.4223169455581282,1,No,No,Yes,Yes,No,Yes,No,0,0.016229360082695727,-0.3708946080125191,0,-0.022165605326443464,True,False,False,False,True,False,False,False,False
1,0,0,0,1.0843365120829946,1,Yes,Yes,Yes,Yes,No,No,Yes,1,1.1528985081963241,1.4753295415861571,0,0.4688089180062402,False,False,True,False,False,False,False,False,False
0,0,0,0,0.14776814652229667,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,-1.4760643460664828,-0.7002164245057716,0,-0.7839557485864406,False,False,False,True,True,False,True,False,False
